   96.126.70.90    21659   0.0               (Moncton, New Brunswick, CA, NA) 96-126-70-90.apbx.ca                                                                                
   ***             *       -inf                                           *** *                                                                                                   
   98.143.249.17   3367    1.475             (Moncton, New Brunswick, CA, NA) enova-98-143-249-17.e-novations.ca                                                                  
╭─ 209.51.184.133  6939    1.575             (Moncton, New Brunswick, CA, NA) port-channel2.core2.yqm1.he.net                                                                     
S&T (6939)  exa-north-and-south ✓
╰─ 72.52.92.9      6939    12.023             (Boston, Massachusetts, US, NA) 100ge0-78.core2.bos1.he.net                                                                         
   184.104.194.86  6939    17.518           (New York City, New York, US, NA) 100ge0-17.core2.nyc4.he.net                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   4.68.39.165     3356    21.781                          (None, CO, US, NA) *                                                                                                   
   4.69.159.254    3356    26.87                         (Boston, MA, US, NA) ae1.11.bear2.Boston1.level3.net                                                                     
   4.53.50.110     10961   26.638                        (Boston, MA, US, NA) BOSTON-UNIV.bear2.Boston1.Level3.net                                                                
   192.5.208.189   10961   26.638                        (None, None, US, NA) cumm111-tunnel-gw01-po1925-comm595-bdr-gw05-po1925.bu.edu                                           
   128.197.255.155 111     38.946             (Boston, Massachusetts, US, NA)                                                                                                     
   204.8.154.50    10961   38.225             (Boston, Massachusetts, US, NA) cs-atlas.bu.edu                                                                                     
