   37.143.141.141  196745  0.0                       (Poole, England, GB, EU) atlas.datacenta.net                                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   37.143.136.253  196745  0.923               (Bournemouth, England, GB, EU)                                                                                                     
   193.251.248.53  5511    5.045                    (London, England, GB, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
╭─ 154.54.57.153   174     5.034                        (London, ENG, GB, EU) be2868.ccr41.lon13.atlas.cogentco.com                                                               
S (174)  exa-north-and-south © || atlantic-crossing-1-ac-1 ✓ || flag-atlantic-1-fa-1 © || apollo © || yellow ✓ || tata-tgn-atlantic ✓
╰─ 154.54.30.185   174     70.963                      (New York, NY, US, NA) be2317.ccr41.jfk02.atlas.cogentco.com                                                               
   154.54.84.202   174     71.005                      (New York, NY, US, NA) be2896.rcr23.jfk01.atlas.cogentco.com                                                               
   154.24.67.22    174     73.743                      (New York, NY, US, NA) be2239.nr51.b024352-0.jfk01.atlas.cogentco.com                                                      
   204.68.252.167  397031  74.354                        (None, None, US, NA) *                                                                                                   
   144.172.124.251 397031  71.477           (New York City, New York, US, NA)                                                                                                     
