   176.74.17.75    41000   0.0                  (Manchester, England, GB, EU) uk-mnc-as41000.anchors.atlas.ripe.net                                                               
   176.74.17.65    41000   1.861                   (Salford, England, GB, EU)                                                                                                     
   176.74.23.220   41000   0.712                   (Salford, England, GB, EU) 0.ae1.man1-csw1.uk.as41000.net                                                                      
   176.74.23.244   41000   1.198                   (Salford, England, GB, EU) 2.be2.man1-rt1.uk.as41000.net                                                                       
╭─ 212.187.195.241 3356    1.652                   (Salford, England, GB, EU)                                                                                                     
T (3356)  
╰─ 171.75.8.161    3356    18.254                  (Hamburg, Hamburg, DE, EU) ae1.7.edge4.ham1.neo.colt.net                                                                       
   62.67.248.90    3356    18.697      (Oberndorf, Baden-Wurttemberg, DE, EU)                                                                                                     
   213.178.80.32   13101   20.719                          (Kiel, SH, DE, EU) kel1.tng.de                                                                                         
   213.178.75.135  13101   20.486          (Kiel, Schleswig-Holstein, DE, EU) kel3.tng.de                                                                                         
   82.97.188.1     13101   20.411                        (None, None, DE, EU) rtr1.gallifrey.tng.de                                                                               
   213.158.113.5   13101   20.847                  (Hamburg, Hamburg, DE, EU) ripe-anchor.gallifrey.tng.de                                                                        
