   152.195.68.35   15133   0.0              (New York City, New York, US, NA)                                                                                                     
   152.195.68.33   15133   0.858            (New York City, New York, US, NA)                                                                                                     
   23.30.207.93    7922    0.593            (New York City, New York, US, NA) be-119-pe11.111eighthave.ny.ibone.comcast.net                                                       
   96.110.34.17    7922    0.773                       (New York, NY, US, NA) be-3111-cs01.newyork.ny.ibone.comcast.net                                                           
   96.110.35.130   7922    0.853                       (New York, NY, US, NA) be-1112-cr12.newyork.ny.ibone.comcast.net                                                           
   96.110.36.149   7922    1.151                         (Newark, NJ, US, NA) be-302-cr11.newark.nj.ibone.comcast.net                                                             
   96.110.35.73    7922    1.201                         (Newark, NJ, US, NA) be-1311-cs03.newark.nj.ibone.comcast.net                                                            
   96.110.35.90    7922    1.238                         (Newark, NJ, US, NA) be-1312-cr12.newark.nj.ibone.comcast.net                                                            
   96.110.36.117   7922    3.721 (6.155)                   (Ashburn, VA, US, NA) be-302-cr13.ashburn.va.ibone.comcast.net                                                            
   68.86.85.69     7922    6.184 (6.203)             (Ashburn, Virginia, US, NA) be-1213-cs02.beaumeade.va.ibone.comcast.net                                                         
   68.86.84.22     7922    3.627 (6.212)             (Ashburn, Virginia, US, NA) be-1211-cr11.beaumeade.va.ibone.comcast.net                                                         
   96.110.32.82    7922    18.779                  (Atlanta, Georgia, US, NA) be-302-cr13.doraville.ga.ibone.comcast.net                                                          
   96.110.34.201   7922    18.99                      (Doraville, GA, US, NA) be-1313-cs03.doraville.ga.ibone.comcast.net                                                         
   96.110.34.186   7922    19.059                     (Doraville, GA, US, NA) be-1312-cr12.doraville.ga.ibone.comcast.net                                                         
   96.110.36.250   7922    25.288                  (Jacksonville, FL, US, NA) be-303-cr12.jacksonville.fl.ibone.comcast.net                                                       
   96.110.47.85    7922    25.325                  (Jacksonville, FL, US, NA) be-1212-cs02.jacksonville.fl.ibone.comcast.net                                                      
   96.110.47.82    7922    25.312                  (Jacksonville, FL, US, NA) be-1211-cr11.jacksonville.fl.ibone.comcast.net                                                      
   96.110.39.254   7922    31.419                         (Miami, FL, US, NA) be-304-cr12.miami.fl.ibone.comcast.net                                                              
   96.110.44.201   7922    31.323                         (Miami, FL, US, NA) be-1412-cs04.miami.fl.ibone.comcast.net                                                             
   96.110.36.94    7922    31.617                        (None, None, US, NA) be-3401-pe01.nota.fl.ibone.comcast.net                                                              
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   5.8.25.130      199524  33.232                         (Miami, FL, US, NA) vrrp.gcore.lu                                                                                       
   92.38.132.60    202422  33.281                    (Miami, Florida, US, NA)                                                                                                     
