   193.65.45.86    719     0.0              (Hämeenlinna, Kanta-Häme, FI, EU)                                                                                                     
   193.65.45.85    719     0.368                     (Espoo, Uusimaa, FI, EU)                                                                                                     
   193.229.29.196  719     2.923                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
╭─ 213.192.184.76  6667    2.851                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
S&T (6667)  sweden-finland-4-sfs-4 👍 || eastern-light ✘ || bcs-north---phase-1 ✓ || baltic-sea-submarine-cable ✘ || botnia ✓
╰─ 213.192.184.95  6667    8.052               (Stockholm, Stockholm, SE, EU)                                                                                                     
   213.248.100.236 1299    18.336              (Stockholm, Stockholm, SE, EU) s-b9-link.ip.twelve99.net                                                                           
   62.115.139.186  1299    18.591              (Stockholm, Stockholm, SE, EU) s-bb2-link.ip.twelve99.net                                                                          
   62.115.125.249  1299    18.701              (Stockholm, Stockholm, SE, EU) s-b1-link.ip.twelve99.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   193.180.242.94  199150  313.162                        (Solna, AB, SE, EU) *                                                                                                   
   193.180.242.86  199150  20.835                  (Solna, Stockholm, SE, EU)                                                                                                     
