   5.158.64.189    199181  0.0                (Battipaglia, Campania, IT, EU)                                                                                                     
   5.158.64.129    199181  0.449            (Torre dei Rai, Campania, IT, EU)                                                                                                     
   5.158.64.237    199181  0.466            (Torre dei Rai, Campania, IT, EU)                                                                                                     
   77.39.128.5     199181  0.52             (Torre dei Rai, Campania, IT, EU)                                                                                                     
   89.221.32.36    6762    0.505 (5.313)                   (Rome, Lazio, IT, EU) et0-0-32-0.roma54.rom.seabone.net                                                                   
   195.22.212.149  33438   12.96                          (Milan, 25, IT, EU) ae1.milano59.mil.seabone.net                                                                        
   195.22.212.223  6762    13.401                   (Milan, Lombardy, IT, EU) level3.milano59.mil.seabone.net                                                                     
╭─ 171.75.8.67     3356    19.1                         (Rome, Lazio, IT, EU) ae2.20.bear1.par10.neo.colt.net                                                                     
S&T (3356, 39534)  
╰─ 213.242.120.238 39534   27.819                       (Paris, None, FR, EU) LYRA-NETWOR.bear1.Paris10.Level3.net                                                                
   185.151.70.11   39534   27.919                 (Labège, Occitanie, FR, EU)                                                                                                     
