   185.221.36.2    48854   0.0           (Tranbjerg, Central Jutland, DK, EU) dk-skg-as48854.anchors.atlas.ripe.net                                                               
   185.221.36.253  48854   0.401          (Stilling, Central Jutland, DK, EU)                                                                                                     
   212.237.248.18  48854   0.447          (Stilling, Central Jutland, DK, EU)                                                                                                     
   80.70.0.254     48854   0.29           (Stilling, Central Jutland, DK, EU)                                                                                                     
   194.182.31.217  42525   1.992         (Copenhagen, Capital Region, DK, EU)                                                                                                     
   194.182.31.216  42525   2.076         (Copenhagen, Capital Region, DK, EU)                                                                                                     
   194.182.96.79   31027   4.284 (6.366)    (Copenhagen, Capital Region, DK, EU)                                                                                                     
╭─ 194.182.97.250  31027   3.867 (6.491)    (Copenhagen, Capital Region, DK, EU) be1.glos57p2dk.gc-net.eu                                                                            
S (31027, 12552)  havhingstennorth-sea-connect-nsc ✘ || atlantic-crossing-1-ac-1 ✓
╰─ 146.247.200.153 12552   37.174                   (London, England, GB, EU) uklon0004-rc2.ip-only.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   82.148.224.6    25376   42.951                   (Bolton, England, GB, EU)                                                                                                     
