   144.172.124.251 397031  0.0              (New York City, New York, US, NA)                                                                                                     
   144.172.124.225 397031  1.446 (10.121)       (New York City, New York, US, NA)                                                                                                     
   204.68.252.166  *       0.949               (Bloomfield, New York, US, NA) be5974.nr51.b024352-0.jfk01.atlas.cogentco.com                                                      
   154.24.67.21    174     1.179            (New York City, New York, US, NA) be2239.rcr23.jfk01.atlas.cogentco.com                                                               
   154.54.84.201   13335   1.414                       (New York, NY, US, NA) be2896.ccr41.jfk02.atlas.cogentco.com                                                               
   66.28.4.182     174     1.538                       (New York, NY, US, NA) be3495.ccr31.jfk10.atlas.cogentco.com                                                               
   154.54.9.50     7922    1.624                       (New York, NY, US, NA) comcast.jfk10.atlas.cogentco.com                                                                    
   96.110.34.25    7922    1.669                       (New York, NY, US, NA) be-3311-cs03.newyork.ny.ibone.comcast.net                                                           
   96.110.35.138   7922    1.707                       (New York, NY, US, NA) be-1312-cr12.newyork.ny.ibone.comcast.net                                                           
   96.110.36.145   7922    2.119                         (Newark, NJ, US, NA) be-301-cr11.newark.nj.ibone.comcast.net                                                             
   96.110.35.73    7922    2.225                         (Newark, NJ, US, NA) be-1311-cs03.newark.nj.ibone.comcast.net                                                            
   96.110.41.250   36733   4.161                         (None, None, US, NA) *                                                                                                   
   68.85.137.221   36733   4.457                   (West Chester, PA, US, NA) be-100-ur22-d.westchester.pa.bo.comcast.net                                                         
   68.85.137.217   7922    8.419         (West Chester, Pennsylvania, US, NA) be-101-ur21-d.westchester.pa.bo.comcast.net                                                         
   76.26.115.194   7922    8.732         (Philadelphia, Pennsylvania, US, NA) ripeatlas-wc-a1p.sys.comcast.net                                                                    
