   152.195.112.52  15133   0.0                         (Tokyo, Tokyo, JP, AS)                                                                                                     
   152.195.112.49  15133   0.918                       (Tokyo, Tokyo, JP, AS)                                                                                                     
╭─ 63.218.251.17   3491    0.79                        (Tokyo, Tokyo, JP, AS) te0-6-0-19-351.br02.tok02.as3491.net                                                                
S (3491)  japan-u-s-cable-network-jus 👍 || tata-tgn-pacific ✓ || pacific-crossing-1-pc-1 ✓ || faster ✓ || jupiter 👍
╰─ 63.223.43.98    3491    111.144                  (Los Angeles, CA, US, NA) TenGE0-0-0-3.br03.lax05.pccwbtn.net                                                                 
   63.223.43.98    3491    111.144                  (Los Angeles, CA, US, NA) TenGE0-0-0-3.br03.lax05.pccwbtn.net                                                                 
   63.218.73.174   3491    102.985          (Los Angeles, California, US, NA) 63-218-73-174.static.pccwglobal.net                                                                 
   96.110.44.101   7922    106.945                  (Los Angeles, CA, US, NA) be-2201-cs02.losangeles.ca.ibone.comcast.net                                                        
   96.110.45.170   7922    111.28                   (Los Angeles, CA, US, NA) be-1211-cr11.losangeles.ca.ibone.comcast.net                                                        
   96.110.36.158   7922    107.43                        (None, None, US, NA) be-304-cr11.9greatoaks.ca.ibone.comcast.net                                                         
   68.86.166.141   7922    107.492                       (None, None, US, NA) be-1211-cs02.9greatoaks.ca.ibone.comcast.net                                                        
   68.86.166.146   7922    107.967                       (None, None, US, NA) be-1212-cr12.9greatoaks.ca.ibone.comcast.net                                                        
   96.110.37.173   7922    111.032                    (Sunnyvale, CA, US, NA) be-302-cr12.sunnyvale.ca.ibone.comcast.net                                                          
   96.110.46.17    7922    111.027                    (Sunnyvale, CA, US, NA) be-1212-cs02.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.46.22    7922    111.111                    (Sunnyvale, CA, US, NA) be-1213-cr13.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.39.54    7922    127.916                     (Portland, OR, US, NA) be-304-cr11.portland.or.ibone.comcast.net                                                           
   96.110.46.209   7922    127.197                     (Portland, OR, US, NA) be-1111-cs01.portland.or.ibone.comcast.net                                                          
   96.110.46.214   7922    126.734                     (Portland, OR, US, NA) be-1112-cr12.portland.or.ibone.comcast.net                                                          
   96.110.38.33    7922    127.036                      (Seattle, WA, US, NA) be-301-cr12.seattle.wa.ibone.comcast.net                                                            
   96.110.47.217   7922    128.893                      (Seattle, WA, US, NA) be-1412-cs04.seattle.wa.ibone.comcast.net                                                           
   96.110.34.142   7922    128.839                      (Seattle, WA, US, NA) be-2412-pe12.seattle.wa.ibone.comcast.net                                                           
   50.248.116.122  60068   128.55                        (None, None, US, NA) *                                                                                                   
   84.17.33.11     60068   128.433              (Seattle, Washington, US, NA) po77-3529.cr01.sea02.us.misaka.io                                                                   
   170.39.227.9    35487   128.364                      (Seattle, WA, US, NA) po-09.lag.sea02.us.misaka.io                                                                        
   170.39.227.194  917     128.583              (Seattle, Washington, US, NA) us-sea-as57695.anchors.atlas.ripe.net                                                               
