   185.6.39.132    42953   0.0                        (Cork, Munster, IE, EU)                                                                                                     
   185.6.39.130    42953   1.209                      (Cork, Munster, IE, EU)                                                                                                     
   91.103.0.98     47720   0.993                      (Cork, Munster, IE, EU)                                                                                                     
   91.103.0.197    47720   0.846                      (Cork, Munster, IE, EU)                                                                                                     
╭─ 62.23.108.45    8220    6.569                   (Dublin, Leinster, IE, EU) host.45.108.23.62.rev.coltfrance.com                                                                
LHL (8220, )  geo-eirgrid ✘ ↠ tata-tgn-western-europe ✓ || geo-eirgrid ✘ ↠ flag-europe-asia-fea ✓ || geo-eirgrid ✘ ↠ seamewe-3 ✓ || exa-north-and-south ✘ ↠ tata-tgn-western-europe ✓ || havhingstenceltixconnect-2-cc-2 ✓ ↠ tata-tgn-western-europe ✓ || esat-2 ✓ ↠ tata-tgn-western-europe ✓ || rockabill ✓ ↠ tata-tgn-western-europe ✓ || sirius-south ✘ ↠ tata-tgn-western-europe ✓ || exa-north-and-south ✘ ↠ flag-europe-asia-fea ✓ || exa-north-and-south ✘ ↠ seamewe-3 ✓ || havhingstenceltixconnect-2-cc-2 ✓ ↠ flag-europe-asia-fea ✓ || havhingstenceltixconnect-2-cc-2 ✓ ↠ seamewe-3 ✓ || esat-2 ✓ ↠ flag-europe-asia-fea ✓ || esat-2 ✓ ↠ seamewe-3 ✓ || rockabill ✓ ↠ flag-europe-asia-fea ✓ || rockabill ✓ ↠ seamewe-3 ✓ || sirius-south ✘ ↠ flag-europe-asia-fea ✓ || sirius-south ✘ ↠ seamewe-3 ✓ || exa-express ✘ ↠ tata-tgn-western-europe ✓ || exa-express ✘ ↠ flag-europe-asia-fea ✓ || exa-express ✘ ↠ seamewe-3 ✓ || pan-european-crossing-uk-ireland ✓ ↠ tata-tgn-western-europe ✓ || esat-1 ✓ ↠ tata-tgn-western-europe ✓ || pan-european-crossing-uk-ireland ✓ ↠ flag-europe-asia-fea ✓ || pan-european-crossing-uk-ireland ✓ ↠ seamewe-3 ✓ || esat-1 ✓ ↠ flag-europe-asia-fea ✓ || esat-1 ✓ ↠ seamewe-3 ✓ || solas ✓ ↠ tata-tgn-western-europe ✓ || solas ✓ ↠ flag-europe-asia-fea ✓ || solas ✓ ↠ seamewe-3 ✓
╰─ 193.114.179.195 *       40.057        (Sant Joan Despí, Catalonia, ES, EU)                                                                                                     
   193.242.98.19   *       48.027              (Barcelona, Catalonia, ES, EU) rediris.01.catnix.net                                                                               
   130.206.245.21  766     52.677                        (None, None, ES, EU) unizar.rt2.ethtrunk4.ehu.rt2.pav.red.rediris.es                                                     
   130.206.245.17  766     62.887                        (None, None, ES, EU) EHU.RT2.ETHTRUNK2.telmad.rt1.mad.red.rediris.es                                                     
   130.206.216.2   766     63.08                         (None, None, ES, EU) redimadrid-backup-router.red.rediris.es                                                             
   193.145.15.50   766     63.406                        (None, None, ES, EU) uc3m-rt-ju-01-xe-0-1-0.net.redimadrid.es                                                            
   ***             *       -inf                                           *** *                                                                                                   
   163.117.49.4    766     63.686                        (Madrid, MD, ES, EU) b01014zr.uc3m.es                                                                                    
   163.117.253.5   766     63.841                    (Madrid, Madrid, ES, EU)                                                                                                     
