   152.195.206.35  15133   0.0                 (São Paulo, São Paulo, BR, SA)                                                                                                     
   152.195.206.33  15133   0.967                  (Osasco, São Paulo, BR, SA)                                                                                                     
╭─ 199.100.1.177   174     120.944                (Osasco, São Paulo, BR, SA) be7253.ccr31.sao01.atlas.cogentco.com                                                               
S (174)  
╰─ 154.54.88.1     174     120.192                     (New York, NY, US, NA) be2531.ccr31.jfk10.atlas.cogentco.com                                                               
   66.28.4.181     174     120.333                     (New York, NY, US, NA) be3495.ccr41.jfk02.atlas.cogentco.com                                                               
   154.54.3.10     174     120.367                     (New York, NY, US, NA) be3362.ccr31.jfk04.atlas.cogentco.com                                                               
   213.248.81.248  1299    110.594            (Weehawken, New Jersey, US, NA) nyk-b7-link.ip.twelve99.net                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   62.115.126.179  1299    110.873               (Edison, New Jersey, US, NA) ewr-b1-link.ip.twelve99.net                                                                         
   62.115.44.133   1299    128.24                    (Miami, Florida, US, NA) marbisgmbh-ic-383538.ip.twelve99-cust.net                                                           
   109.230.208.226 199610  123.602              (Clifton, New Jersey, US, NA)                                                                                                     
