   195.130.66.103  199399  0.0                       (Athens, Attica, GR, EU) gr-ath-as199399.anchors.atlas.ripe.net                                                              
   195.130.66.102  199399  1.081                    (Výronas, Attica, GR, EU) gw-ripe-anchor.gr-ix.gr                                                                             
   62.217.98.52    5408    0.869                    (Výronas, Attica, GR, EU) grix-admin-gw.eier.access-link.grnet.gr                                                             
╭─ 83.97.88.69     21320   0.465                    (Výronas, Attica, GR, EU) grnet-ias-geant-gw.mx2.ath.gr.geant.net                                                             
S&T (21320, 20965)  mednautilus-submarine-system ✘ || oteglobe-kokkini-bari ✘ || italy-greece-1 ✘
╰─ 62.40.98.150    20965   24.939                   (Milan, Lombardy, IT, EU) ae7.rt1.mil2.it.geant.net                                                                           
   217.29.66.17    3303    33.086                        (Milan, 9, IT, None) swisscom.mix-it.net                                                                                 
   193.5.122.17    12874   33.616                         (Cerea, 34, IT, EU) i79inx-015-ge2-0-5.bb.ip-plus.net                                                                   
   89.97.200.158   12874   44.828                          (Rome, 62, IT, EU) *                                                                                                   
   83.103.40.66    21034   52.167                         (Polla, 72, IT, EU) 83-103-40-66.ip.fastwebnet.it                                                                       
   195.32.69.197   21034   48.628                  (Pescara, Abruzzo, IT, EU) ripe-atlas.micso.it                                                                                 
