   199.47.174.227  12110   0.0                       (Tampa, Florida, US, NA) atlas-anchor.tampa.coop                                                                             
   199.47.174.225  12110   1.836                     (Tampa, Florida, US, NA) vlan-200.coop-stack.tampa.coop                                                                      
   66.216.50.41    19151   1.064                     (Tampa, Florida, US, NA)                                                                                                     
   66.216.2.135    19151   1.351                          (Tampa, FL, US, NA) be2.cr02.655.tpa.bboi.net                                                                           
   38.140.225.145  174     1.196                     (Tampa, Florida, US, NA) te0-3-1-9.nr51.b005666-1.tpa01.atlas.cogentco.com                                                   
   154.24.67.154   174     1.11                      (Tampa, Florida, US, NA) be2284.rcr21.tpa01.atlas.cogentco.com                                                               
   154.54.5.85     174     7.123                          (Miami, FL, US, NA) be2320.ccr22.mia01.atlas.cogentco.com                                                               
   154.54.28.49    174     19.401                       (Atlanta, GA, US, NA) be3483.ccr42.atl01.atlas.cogentco.com                                                               
   154.54.5.154    174     26.317                     (Charlotte, NC, US, NA) be2037.rcr21.clt01.atlas.cogentco.com                                                               
   154.54.83.78    174     28.145              (Cary, North Carolina, US, NA) be2190.rcr71.rdu02.atlas.cogentco.com                                                               
   154.24.36.186   174     29.9                      (Greensboro, NC, US, NA) be2924.rcr61.gso01.atlas.cogentco.com                                                               
   154.24.71.93    174     37.117                      (Richmond, VA, US, NA) be2912.rcr01.ric01.atlas.cogentco.com                                                               
   154.24.27.78    22845   37.276                      (Richmond, VA, US, NA) te0-0-2-3.nr11.b002102-0.ric01.atlas.cogentco.com                                                   
   ***             *       -inf                                           *** *                                                                                                   
   209.10.65.51    53907   37.357                 (Ashburn, Virginia, US, NA)                                                                                                     
   209.10.80.171   30025   39.674                       (Fairfax, VA, US, NA) *                                                                                                   
   23.152.192.245  53698   37.133                (Richmond, Virginia, US, NA) us-rcd-as53698-client.anchors.atlas.ripe.net                                                        
