   196.49.15.189   328998  0.0              (Kampala, Central Region, UG, AF)                                                                                                     
   196.49.15.253   328998  0.508            (Kampala, Central Region, UG, AF)                                                                                                     
   41.191.77.205   37063   0.766            (Kampala, Central Region, UG, AF)                                                                                                     
   129.205.30.77   37063   1.318                         (Kampala, C, UG, AF) *                                                                                                   
╭─ 212.88.110.33   20294   2.287            (Kampala, Central Region, UG, AF)                                                                                                     
LHL (20294, 16637)  eastern-africa-submarine-system-eassy ✓ || seacomtata-tgn-eurasia ✘
╰─ 105.177.9.72    16637   67.555           (Cape Town, Western Cape, ZA, AF)                                                                                                     
   196.60.9.165    57695   66.749                 (Johannesburg, 6, ZA, None) misaka.ixp.joburg                                                                                   
   102.130.51.3    *       66.856             (Johannesburg, Gauteng, ZA, AF) e35-1-10.spine2.jnb01.za.misaka.io                                                                  
   102.130.49.21   328383  66.654             (Johannesburg, Gauteng, ZA, AF) po-21.lag.jnb01.za.misaka.io                                                                        
   102.130.49.144  328383  66.847             (Johannesburg, Gauteng, ZA, AF) za-jnb-as57695.anchors.atlas.ripe.net                                                               
