   197.189.194.147 37153   0.0                (Johannesburg, Gauteng, ZA, AF) atlas-anchor-jnb1.jnb.net.host-h.net                                                                
   197.189.194.145 37153   0.172 (3.277)         (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   197.189.193.3   37153   0.345              (Johannesburg, Gauteng, ZA, AF) core-router2.jnb1.host-h.net                                                                        
   41.66.132.245   37179   0.546              (Johannesburg, Gauteng, ZA, AF) 41-66-132-245-f5.customer.xe-0-0-2-gp-sm-dce-2.africainx.net                                        
   41.84.12.109    37179   1.807              (Johannesburg, Gauteng, ZA, AF) core.ge-0-1-0-gp-id-pbr-1.za.africainx.net                                                          
   105.25.146.5    37100   1.545              (Johannesburg, Gauteng, ZA, AF)                                                                                                     
╭─ 105.22.34.174   37100   1.498              (Johannesburg, Gauteng, ZA, AF) ce-0-1-5-91.customer-gw-rogers-capital.er-01-jnb.za.seacomnet.com                                   
S (37100, 36868)  safe ✓ || meltingpot-indianoceanic-submarine-system-metiss ✓
╰─ 196.46.34.108   36868   44.735                        (None, None, MU, AF) *                                                                                                   
   196.46.49.34    36868   44.847    (Quatre Bornes, Plaines Wilhems, MU, AF)                                                                                                     
   102.222.106.178 328699  45.079            (Port Louis, Port Louis, MU, AF)                                                                                                     
