   103.121.34.150  138398  0.0                   (Auckland, Auckland, NZ, OC) 103-121-34-150.netbydesign.nz                                                                       
   103.121.34.131  138398  0.2                   (Auckland, Auckland, NZ, OC) eth2.vrt2.akl.netbydesign.nz                                                                        
   103.130.69.89   138398  0.246                 (Auckland, Auckland, NZ, OC) 103-130-69-89.netbydesign.nz                                                                        
   103.216.222.21  136557  0.248                 (Auckland, Auckland, NZ, OC) core.220q.nz.hostuniversal.com.au                                                                   
   210.176.42.24   4637    0.871                 (Auckland, Auckland, NZ, OC) unknown.telstraglobal.net                                                                           
╭─ 202.84.223.33   4637    0.923                 (Auckland, Auckland, NZ, OC) i-92.tauc-core02.telstraglobal.net                                                                  
S (4637)  southern-cross-cable-network-sccn 👍 || southern-cross-next 👍
╰─ 202.84.138.82   4637    126.493          (Los Angeles, California, US, NA)                                                                                                     
   202.84.138.82   4637    126.493          (Los Angeles, California, US, NA)                                                                                                     
   202.40.149.177  4637    125.216                  (Los Angeles, CA, US, NA) i-91.tlot02.telstraglobal.net                                                                       
   206.223.123.134 41095   125.048                       (None, None, US, NA) eqix-la1.iptp.net                                                                                   
   91.194.117.149  41095   125.304          (Los Angeles, California, US, NA) 4000.r0.102.1w.la.ca.us.iptp.net                                                                    
   98.158.103.225  21699   141.184                  (Los Angeles, CA, US, NA) 40g.la2.la1.coloexchange.com                                                                        
   149.20.160.25   21699   154.097                       (None, None, US, NA) *                                                                                                   
   149.20.162.6    21699   141.319          (Los Angeles, California, US, NA)                                                                                                     
