   103.126.52.180  138466  0.0              (Sydney, New South Wales, AU, OC) as138466.anchors.atlas.ripe.net                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   103.126.52.197  138466  0.621                         (None, None, AU, OC) vl129-dp0s18-pauseq4rbdr7.datamossa.io                                                              
   103.126.52.194  138466  1.466            (Sydney, New South Wales, AU, OC) vl129-et0-pauseq4rbdr4.datamossa.io                                                                 
   103.126.52.173  9336    1.814                 (Upper Coomera, QLD, AU, OC) *                                                                                                   
   202.90.50.58    9336    1.83                  (Upper Coomera, QLD, AU, OC) et3-2.br-01.gbsw.nsw.spirit.net.au                                                                  
   203.153.18.98   38195   2.096            (Sydney, New South Wales, AU, OC) tengige0-0-0-9.bdr01-ipt-4edenpar-syd.au.superloop.com                                              
   103.200.13.68   38195   101.737                       (None, None, AU, OC) bundle-ether33.bdr02-ipt-4edenpar-syd.au.superloop.net.co                                           
╭─ 103.200.13.199  *       101.144          (Sydney, New South Wales, AU, OC)                                                                                                     
S ()  
╰─ 101.203.90.36   *       101.458                     (Tokyo, Tokyo, JP, AS)                                                                                                     
   84.17.33.105    57695   101.367               (Tokyo / Narita, 12, JP, AS) v3517.cr01.nrt04.jp.misaka.io                                                                       
   199.119.64.143  969     101.519                     (Tokyo, Tokyo, JP, AS) e32-20.spine2.nrt04.jp.misaka.io                                                                    
   103.170.232.11  142616  101.564                     (Tokyo, Tokyo, JP, AS) po-31.lag.nrt04.jp.misaka.io                                                                        
   103.170.232.152 142616  101.245                     (Tokyo, Tokyo, JP, AS) user-103-170-232-152.nrt04.jp.misaka.io                                                             
