   213.158.113.5   13101   0.0                     (Hamburg, Hamburg, DE, EU) ripe-anchor.gallifrey.tng.de                                                                        
   213.158.113.28  13101   0.242           (Kiel, Schleswig-Holstein, DE, EU)                                                                                                     
   82.97.188.4     13101   0.561           (Kiel, Schleswig-Holstein, DE, EU) kel13.tng.de                                                                                        
   213.178.65.156  13101   0.702           (Kiel, Schleswig-Holstein, DE, EU) kel1.tng.de                                                                                         
   213.178.80.33   13101   0.64 (2.861)              (Hamburg, Hamburg, DE, EU) ham1.tng.de                                                                                         
   213.178.80.65   13101   8.884              (Frankfurt am Main, HE, DE, EU) fra1.tng.de                                                                                         
   213.178.75.197  13101   8.5                (Frankfurt am Main, HE, DE, EU) fra3.tng.de                                                                                         
   80.255.15.21    201011  8.724           (Frankfurt am Main, Hesse, DE, EU) ae22-447.fra10.core-backbone.com                                                                    
╭─ 5.56.17.18      60068   18.87                         (None, None, DE, EU) core-backbone.cdn77.com                                                                             
T (60068, 25376)  
╰─ 195.66.226.188  25376   25.404                     (London, ENG, GB, None) po1-6.asr-btn.netnorth.co.uk                                                                        
   82.148.224.6    25376   25.618                   (Bolton, England, GB, EU)                                                                                                     
