   185.119.168.5   197422  0.0                  (Toulouse, Occitanie, FR, EU) anchor.tetaneutral.net                                                                              
   ***             *       -inf                                           *** *                                                                                                   
   37.49.236.67    37100   14.22                         (Paris, IDF, FR, EU) seacom.par.franceix.net                                                                             
╭─ 105.16.32.2     37100   147.593                   (Marseille, PAC, FR, EU) ae-2.cr-02-mrs.fr.seacomnet.com                                                                     
S&T (37100)  
╰─ 105.25.160.165  37100   163.16           (Cape Town, Western Cape, ZA, AF) ce-0-1-9.cr-02-cpt.za.seacomnet.com                                                                 
   105.16.30.10    37100   156.012                    (Cape Town, WC, ZA, AF) xe-0-0-0-0.er-02-cpt.za.seacomnet.com                                                               
   105.22.72.214   37100   147.921          (Cape Town, Western Cape, ZA, AF)                                                                                                     
   41.84.12.28     37179   163.563                 (Johannesburg, GP, ZA, AF) core.100g-0-8-0-wc-ro-ter-scp-2.za.africainx.net                                                    
   41.84.13.37     37179   155.899                 (Johannesburg, GP, ZA, AF) core.xe-0-0-0-wc-ro-het-mee-1.za.africainx.net                                                      
   41.66.133.2     37399   154.811                 (Johannesburg, GP, ZA, AF) 41-66-133-2.hetzner-cpt-ip4-gw.africainx.net                                                        
   196.40.102.70   37153   174.888                       (None, None, ZA, AF) core-access-switch1-vlan1001.cpt.host-h.net                                                         
   196.40.111.147  37153   156.044          (Cape Town, Western Cape, ZA, AF) atlas-anchor-cpt3.cpt.net.host-h.net                                                                
