   80.82.241.134   28792   0.0                      (London, England, GB, EU) 134-241-82-80.in-addr.pblin.net                                                                     
   80.82.241.133   28792   0.774                    (Oxford, England, GB, EU) 133-241-82-80.in-addr.pblin.net                                                                     
   80.82.243.126   28792   0.349                    (Witney, England, GB, EU) gi0-0-1.oxf-core-02.ip.pblin.net                                                                    
   80.82.243.121   28792   2.917                    (London, England, GB, EU) gi2-0-1.lon-core-01.ip.pblin.net                                                                    
   195.22.209.206  6762    3.104                    (Poplar, England, GB, EU) xe0-2-3.londra32.lon.seabone.net                                                                    
╭─ 46.33.91.1      3257    8.148                        (London, ENG, GB, EU) ae0.cr10-lon1.ip4.gtt.net                                                                           
S (3257)  exa-north-and-south ✘ || atlantic-crossing-1-ac-1 ✓ || flag-atlantic-1-fa-1 ✘ || apollo ✓ || yellow ✓ || tata-tgn-atlantic ✓
╰─ 213.200.112.166 3257    77.631                      (New York, NY, US, NA) ae0.cr2-nyc4.ip4.gtt.net                                                                            
   173.205.45.234  20473   77.813                        (None, None, US, NA) ip4.gtt.net                                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   207.246.88.250  20473   77.165            (Piscataway, New Jersey, US, NA) 207.246.88.250.vultrusercontent.com                                                                 
