   164.39.242.17   31655   0.0                  (Manchester, England, GB, EU)                                                                                                     
   164.39.242.16   31655   0.357             (Trafford Park, England, GB, EU)                                                                                                     
   164.39.255.9    31655   0.511             (Trafford Park, England, GB, EU)                                                                                                     
╭─ 195.50.119.97   3356    0.485 (2.843)        (Trafford Park, England, GB, EU) ae70-1000.edge2.manchesteruk2.level3.net                                                            
T (3356)  
╰─ 171.75.8.161    3356    19.605                  (Hamburg, Hamburg, DE, EU) ae1.7.edge4.ham1.neo.colt.net                                                                       
   62.67.248.90    3356    18.303      (Oberndorf, Baden-Wurttemberg, DE, EU)                                                                                                     
   213.178.80.32   13101   20.191                          (Kiel, SH, DE, EU) kel1.tng.de                                                                                         
   213.178.75.135  13101   20.251          (Kiel, Schleswig-Holstein, DE, EU) kel3.tng.de                                                                                         
   82.97.188.1     13101   20.24                         (None, None, DE, EU) rtr1.gallifrey.tng.de                                                                               
   213.158.113.5   13101   20.54                   (Hamburg, Hamburg, DE, EU) ripe-anchor.gallifrey.tng.de                                                                        
