   95.175.97.22    49282   0.0                      (Pori, Satakunta, FI, EU)                                                                                                     
   95.175.97.18    49282   0.302                    (Pori, Satakunta, FI, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   95.175.96.7     49282   5.264                  (Helsinki, Uusimaa, FI, EU) 0000-rsegc-dc2-uut.mgmt.fi.ficolo.net                                                               
   184.104.231.210 6939    5.258                  (Helsinki, Uusimaa, FI, EU) e0-8.switch1.hel1.he.net                                                                            
╭─ 193.110.224.124 *       4.63                      (Espoo, Uusimaa, FI, EU)                                                                                                     
S&T (, 8473)  sweden-finland-4-sfs-4 ✘ || eastern-light ✘ || bcs-north---phase-1 ✘ || baltic-sea-submarine-cable ✘
╰─ 85.24.220.2     8473    11.984              (Stockholm, Stockholm, SE, EU) sto2-p1.se.as8473.net                                                                               
   46.59.112.87    8473    11.415              (Stockholm, Stockholm, SE, EU) sto2-p1.sto-cr2.as8473.net                                                                          
   46.59.112.95    8473    11.229                     (Stockholm, AB, SE, EU) sto-cr2.sto-cr1.bahnhof.net                                                                         
   176.10.178.41   8473    11.712                     (Stockholm, AB, SE, EU) sto-cr1.sto-pio-dr2.bahnhof.net                                                                     
   176.10.178.207  8473    10.918                     (Stockholm, AB, SE, EU) sto-pio-dr2.pio-dr2.bahnhof.net                                                                     
   192.42.97.210   8473    10.764              (Stockholm, Stockholm, SE, EU) se-sto-as8473.anchors.atlas.ripe.net                                                                
