   170.81.100.114  266413  0.0                      (Camaçari, Bahia, BR, SA) 170.81.100.114.vivatecnologia.com.br                                                                
   170.81.100.97   266413  1.004                    (Camaçari, Bahia, BR, SA) rt001-are-ba.vivatecnologia.com.br                                                                  
   10.200.0.2      *       1.125                                          ***                                                                                                     
   200.219.145.1   *       2.303                    (Salvador, Bahia, BR, SA) as1916.salvador.ba.ix.br                                                                            
   170.79.213.155  *       21.64                    (Salvador, Bahia, BR, SA) cmg1-cba1-100g-infobarra.bkb.rnp.br                                                                 
   200.143.253.162 1916    31.058 (184.689)               (Nova Iguaçu, RJ, BR, SA) lanmg-mg.bkb.rnp.br                                                                                 
   200.131.0.133   1916    35.259                        (None, None, BR, SA) ptp-almeirao-couve.pop-mg.rnp.br                                                                    
   200.131.0.143   1916    20.71                         (None, None, BR, SA) ptp-tropeiro-almeirao.pop-mg.rnp.br                                                                 
   200.19.158.1    1916    20.816      (Belo Horizonte, Minas Gerais, BR, SA) ufmg-20g-1.pop-mg.rnp.br                                                                            
   150.164.164.43  271354  20.785      (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   150.164.164.133 271354  35.514                        (None, None, BR, SA) *                                                                                                   
   150.164.164.2   271354  20.851                        (None, None, BR, SA) dcc-fw.rede.ufmg.br                                                                                 
   150.164.1.130   271354  35.342                        (None, None, BR, SA) shivalegacy.dcc.ufmg.br                                                                             
   150.164.1.222   271354  35.698      (Belo Horizonte, Minas Gerais, BR, SA) ripeatlas-anchor.dcc.ufmg.br                                                                        
