   91.232.156.247  57692   0.0                    (Helsinki, Uusimaa, FI, EU) fi-hel-as57692.anchors.atlas.ripe.net                                                               
   91.232.154.2    57692   0.252                  (Helsinki, Uusimaa, FI, EU) kapsi-gw1-vl1338.ip.kapsi.fi                                                                        
   87.236.154.128  47605   0.511                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
╭─ 87.236.154.212  47605   0.585                  (Helsinki, Uusimaa, FI, EU)                                                                                                     
S&T (47605)  c-lion1 ©
╰─ 87.236.158.202  47605   30.851          (Frankfurt am Main, Hesse, DE, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   213.178.80.64   13101   37.29                        (Hamburg, HH, DE, EU) ham1.tng.de                                                                                         
   213.178.80.32   13101   39.211                          (Kiel, SH, DE, EU) kel1.tng.de                                                                                         
   213.178.75.135  13101   39.337          (Kiel, Schleswig-Holstein, DE, EU) kel3.tng.de                                                                                         
   82.97.188.1     13101   39.316                        (None, None, DE, EU) rtr1.gallifrey.tng.de                                                                               
   213.158.113.5   13101   39.584                  (Hamburg, Hamburg, DE, EU) ripe-anchor.gallifrey.tng.de                                                                        
