   185.225.24.25   64289   0.0                      (London, England, GB, EU)                                                                                                     
   185.225.24.1    64289   0.393                    (Poplar, England, GB, EU) mx1.lon.macarne.com                                                                                 
   213.248.99.26   1299    0.681                    (Poplar, England, GB, EU) ldn-b3-link.ip.twelve99.net                                                                         
   62.115.120.74   1299    1.572                    (Poplar, England, GB, EU) ldn-bb1-link.ip.twelve99.net                                                                        
   62.115.122.189  1299    0.663               (Cricklewood, England, GB, EU) ldn-b2-link.ip.twelve99.net                                                                         
╭─ 62.115.147.75   1299    0.683                    (London, England, GB, EU) blix-ic-323114.ip.twelve99-cust.net                                                                 
S&T (1299, 50304)  tampnet-offshore-foc-network ✘ || no-uk ©
╰─ 31.169.49.128   50304   21.079                        (Oslo, Oslo, NO, EU) 100ge3.cra-dpu-osl.blix.com                                                                         
   31.169.49.93    50304   21.036                        (Oslo, Oslo, NO, EU) 100ge3.ncs-dpu-osl.blix.com                                                                         
   31.169.48.101   50304   20.858                    (Stodsbuoye, 34, NO, EU) *                                                                                                   
   195.43.159.22   207788  20.861                        (Oslo, Oslo, NO, EU) anchors.as207788.net                                                                                
