   94.24.115.154   15699   0.0                 (Barcelona, Catalonia, ES, EU)                                                                                                     
   94.24.115.153   15699   0.226     (Cerdanyola del Vallès, Catalonia, ES, EU)                                                                                                     
   94.24.115.146   15699   0.441     (Cerdanyola del Vallès, Catalonia, ES, EU)                                                                                                     
   185.11.200.65   15699   0.885     (Cerdanyola del Vallès, Catalonia, ES, EU)                                                                                                     
   185.11.200.18   15699   1.522                      (Barcelona, CT, ES, EU) *                                                                                                   
   212.36.70.125   15699   1.186     (Cerdanyola del Vallès, Catalonia, ES, EU) 3g-mpls-125.adam.es                                                                                 
╭─ 193.242.98.131  8426    1.034                         (None, None, ES, EU) claranet.02.catnix.net                                                                              
S&T (8426)  sat-3wasc ✓ || west-africa-cable-system-wacs ✓ || seamewe-3 ✓
╰─ 195.22.9.7      8426    27.995                     (Carnaxide, 11, PT, EU) tlx-ar1-0-0-0-23.router.pt.clara.net                                                                
   77.91.207.126   8426    27.666                        (None, None, PT, EU) not-assigned                                                                                        
   80.172.218.14   62416   52.047                        (None, None, PT, EU) core.rt13.lis1.ptservidor.net                                                                       
   185.222.11.4    62416   2950.113                  (Lisbon, Lisbon, PT, EU) core.bfsw1.lis1.ptservidor.net                                                                      
   185.32.189.249  62416   50.862                  (Odivelas, Lisbon, PT, EU) pt-lis-as62416.anchors.atlas.ripe.net                                                               
