   196.6.220.42    37578   0.0              (Nairobi, Nairobi County, KE, AF)                                                                                                     
   196.6.220.1     37578   0.401            (Nairobi, Nairobi County, KE, AF)                                                                                                     
   197.155.93.66   30844   0.825            (Nairobi, Nairobi County, KE, AF) 197.155.93.66.liquidtelecom.net                                                                     
   197.155.94.50   30844   59.65                      (Nairobi, None, KE, AF) hu-0-4-0-2.lke-p2-nbi.liquidtelecom.net                                                             
╭─ 197.155.94.189  30844   58.726                       (Nairobi, 30, KE, AF) et-1-1-10.lke-p2-msa.liquidtelecom.net                                                              
S (30844)  
╰─ 41.175.223.182  30844   59.258             (Johannesburg, Gauteng, ZA, AF)                                                                                                     
   5.11.12.165     30844   58.951             (Johannesburg, Gauteng, ZA, AF) modem.ltz-vsat182-mar.liquidtelecom.com                                                             
   196.60.96.25    *       59.495             (Johannesburg, Gauteng, ZA, AF) optinet-1.jinx.net.za                                                                               
   197.80.7.13     10474   59.912                        (None, None, ZA, AF) 101.te0-0-2-2.vic-pe-13.optinet.net                                                                 
   197.80.104.36   10474   60.413             (Johannesburg, Gauteng, ZA, AF) 197-80-104-36.jhb.mweb.co.za                                                                        
