   109.230.214.3   199610  0.0                       (Miami, Florida, US, NA)                                                                                                     
   31.214.134.1    199610  0.453                     (Miami, Florida, US, NA)                                                                                                     
   157.238.226.0   2914    0.747                     (Miami, Florida, US, NA) ce-2-3-1-1001.a03.miamfl02.us.bb.gin.ntt.net                                                        
╭─ 129.250.202.94  1916    0.558                       (New York, NY, US, NA) xe-0-0-26-2.a01.miamfl02.us.ce.gin.ntt.net                                                          
S (1916)  brusa ✘ || america-movil-submarine-cable-system-1-amx-1 ✘ || south-america-1-sam-1 ✘ || americas-ii ✘
╰─ 170.79.213.46   1916    65.685                        (None, None, BR, SA) *                                                                                                   
   170.79.213.138  *       65.65     (Rio de Janeiro, Rio de Janeiro, BR, SA) cce1-cce2.bkb.rnp.br                                                                                
   170.79.213.30   1916    77.716                        (None, None, BR, SA) *                                                                                                   
   170.79.213.155  *       96.366                   (Salvador, Bahia, BR, SA) cmg1-cba1-100g-infobarra.bkb.rnp.br                                                                 
   170.79.213.135  *       96.386      (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   200.143.255.174 1916    96.209                   (Nova Iguaçu, RJ, BR, SA) lanmg2-mg2.bkb.rnp.br                                                                               
   200.131.0.143   1916    96.286                        (None, None, BR, SA) ptp-tropeiro-almeirao.pop-mg.rnp.br                                                                 
   200.19.158.1    1916    96.528      (Belo Horizonte, Minas Gerais, BR, SA) ufmg-20g-1.pop-mg.rnp.br                                                                            
   150.164.164.43  271354  96.425      (Belo Horizonte, Minas Gerais, BR, SA)                                                                                                     
   150.164.164.133 271354  96.483                        (None, None, BR, SA) *                                                                                                   
   150.164.164.2   271354  96.616                        (None, None, BR, SA) dcc-fw.rede.ufmg.br                                                                                 
   150.164.1.130   271354  96.392                        (None, None, BR, SA) shivalegacy.dcc.ufmg.br                                                                             
   150.164.1.222   271354  97.274      (Belo Horizonte, Minas Gerais, BR, SA) ripeatlas-anchor.dcc.ufmg.br                                                                        
