   46.244.63.73    49784   0.0                   (Veendam, Groningen, NL, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   185.185.244.249 49784   3.976                       (Ubbergen, GE, NL, EU) cr1.ap05-vdm.netvisit.nl                                                                            
   185.185.244.248 43414   9.985           (Amsterdam, North Holland, NL, EU) tr4-199.cr1a.nkhf-asd.h2b.nl                                                                        
   93.158.217.206  50673   7.241            (Ransdorp, North Holland, NL, EU)                                                                                                     
   185.8.179.34    12654   7.854                         (None, None, NL, EU) *                                                                                                   
╭─ 5.56.20.169     201011  10.245          (Amsterdam, North Holland, NL, EU) ae22-404.ams10.core-backbone.com                                                                    
T (201011)  
╰─ 81.95.15.70     201011  16.201             (Frankfurt am Main, HE, DE, EU) ae15-2029.fra30.core-backbone.com                                                                   
   80.81.192.21    61157   14.072            (Frankfurt am Main, 5, DE, None) vlan500.ae10.cr2.fra.plusserver.com                                                                 
   85.119.200.86   61157   33.632                       (Hamburg, HH, DE, EU) ae2.cr2.ham6.plusserver.com                                                                         
   85.119.200.130  61157   31.57                   (Hamburg, Hamburg, DE, EU) be1.er0.ham5.plusserver.com                                                                         
   194.15.144.152  6659    29.16                         (None, None, DE, EU) *                                                                                                   
   212.116.21.241  6659    35.005    (Norderstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   212.116.14.178  6659    39.498                  (Hamburg, Hamburg, DE, EU)                                                                                                     
