   141.170.22.14   33920   0.0                       (Leeds, England, GB, EU) unassigned.aql.com                                                                                  
   141.170.22.2    33920   0.293                     (Leeds, England, GB, EU) unassigned.aql.com                                                                                  
   141.170.18.129  33920   0.362                     (Leeds, England, GB, EU) e1-20.rt1.leeds.aql.com                                                                             
   141.170.30.92   33920   0.351                   (Manchester, None, GB, EU) xe-2-0-3.edge1.lds3.aql.com                                                                         
   195.50.121.177  3356    0.348 (2.127)                (Leeds, England, GB, EU) et-7-0-19-3.edge3.manchesteruk2.level3.net                                                          
   171.75.8.35     3356    6.528                    (London, England, GB, EU) ae2.3210.edge3.lon1.neo.colt.net                                                                    
╭─ 4.68.63.90      3292    6.388                       (London, None, GB, EU) tdcdenmark-level3-xe.london1.Level3.net                                                             
S&T (3292)  havhingstennorth-sea-connect-nsc ✓
╰─ 83.88.2.215     3292    25.436         (Stilling, Central Jutland, DK, EU) ae5-0.trgnqe10.dk.ip.tdc.net                                                                        
   62.242.1.166    3292    101.819                (Nykobing Mors, 81, DK, EU) cpe.ge-3-3-3-114.trgnqe10.dk.customer.tdc.net                                                       
   217.28.166.213  3292    25.521            (Århus, Central Jutland, DK, EU)                                                                                                     
