   195.66.241.220  5459    0.0                      (London, England, GB, EU) ripe-anchor.linx.net                                                                                
   195.66.241.219  5459    0.247                    (Poplar, England, GB, EU) hsrp1.tr1-tr6.linx.net                                                                              
   195.66.248.34   5459    0.906                    (Poplar, England, GB, EU) gxn-transit.thn.linx.net                                                                            
   62.72.137.145   5413    0.357                    (Poplar, England, GB, EU) gi0-0-0-11.cr11.tn5.core.as5413.net                                                                 
   62.72.129.246   5413    0.395                    (Poplar, England, GB, EU)                                                                                                     
   212.187.203.253 3356    1.267                       (London, None, GB, EU) et-3-0-18.edge7.London1.Level3.net                                                                  
   ***             *       -inf                                           *** *                                                                                                   
╭─ 62.140.27.42    30950   28.452                        (None, None, GB, EU) *                                                                                                   
S&T (30950)  
╰─ 193.28.236.18   30950   27.347                        (None, None, NO, EU) ba-u-gw-2.bkkb.no                                                                                   
   193.28.236.37   30950   35.688                        (Oslo, Oslo, NO, EU) e-t-gw.bkkb.no                                                                                      
   62.50.160.105   35132   36.836                    (Stodsbuoye, 34, NO, EU) 105.62-50-160.enivest.net                                                                           
   62.50.171.162   35132   36.06                    (Førde, Vestland, NO, EU) 162.62-50-171.enivest.net                                                                           
