   185.70.144.118  200567  0.0                     (Hamburg, Hamburg, DE, EU)                                                                                                     
   185.70.144.114  200567  0.232      (Tangstedt, Schleswig-Holstein, DE, EU)                                                                                                     
   62.214.137.217  8881    0.232 (2.719)                    (Berlin, BE, DE, EU) *                                                                                                   
   80.81.193.80    8881    11.062             (Frankfurt am Main, HE, DE, EU) fra020isp005.versatel.de                                                                            
   80.81.194.150   6667    13.612            (Frankfurt am Main, 5, DE, None) decix2.eunetip.net                                                                                  
   213.192.184.158 6667    11.771          (Frankfurt am Main, Hesse, DE, EU)                                                                                                     
╭─ 213.192.184.107 6667    20.196                  (Hamburg, Hamburg, DE, EU)                                                                                                     
S (6667)  c-lion1 ✘
╰─ 213.192.184.103 6667    34.189                        (None, None, FI, EU) *                                                                                                   
   213.192.184.176 6667    34.571                        (None, None, FI, EU) *                                                                                                   
   213.192.184.42  6667    34.257                 (Helsinki, Uusimaa, FI, EU) ae1-0.bbr1.sto2.se.eunetip.net                                                                      
