   103.126.52.180  138466  0.0              (Sydney, New South Wales, AU, OC) as138466.anchors.atlas.ripe.net                                                                     
   103.126.52.179  138466  0.487            (Sydney, New South Wales, AU, OC) vl203-bond0-pauseq4rbdr2.datamossa.io                                                               
   103.126.52.193  138466  0.755            (Sydney, New South Wales, AU, OC) vl129-dp0s18-pauseq4sbdr5.datamossa.io                                                              
   103.126.53.163  138466  0.878            (Sydney, New South Wales, AU, OC) vl129-et1-pauseq4rbdr3.datamossa.io                                                                 
   103.126.52.163  138466  1.168            (Sydney, New South Wales, AU, OC) te0-0-4-449.nsw-eqs2-cr-01.eqs2.nsw.xyztelecom.com.au                                               
   202.90.50.106   9336    1.149            (Sydney, New South Wales, AU, OC) et1-2.br-01.eqs2.nsw.xyztelecom.com.au                                                              
   203.153.18.96   38195   1.747            (Sydney, New South Wales, AU, OC) tengige0-0-0-19.bdr01-ipt-639garde-syd.au.superloop.com                                             
   103.200.13.72   38195   158.426                       (None, None, AU, OC) bundle-ether33.bdr02-ipt-639garde-syd.au.superloop.net.co                                           
   103.200.13.71   38195   158.392                       (None, None, AU, OC) bundle-ether32.bdr02-ipt-47bourke-syd.au.superloop.net.co                                           
╭─ 103.200.13.168  *       158.361          (Sydney, New South Wales, AU, OC)                                                                                                     
S ()  
╰─ 206.72.211.56   *       159.088          (Los Angeles, California, US, NA) macarne.as64289.any2ix.coresite.com                                                                 
   ***             *       -inf                                           *** *                                                                                                   
   192.189.157.25  64289   158.38           (Los Angeles, California, US, NA)                                                                                                     
