   114.31.201.91   4826    0.0              (Sydney, New South Wales, AU, OC) 91.201.31.114.core.vocus.network                                                                    
   114.31.201.90   4826    0.757            (Sydney, New South Wales, AU, OC) 90.201.31.114.core.vocus.network                                                                    
   114.31.192.70   4826    0.69                         (Sydney, NSW, AU, OC) *                                                                                                   
   114.31.192.115  4826    0.795            (Sydney, New South Wales, AU, OC) be1.bdr04.syd03.nsw.vocus.network                                                                   
   138.217.99.77   1221    0.515            (Sydney, New South Wales, AU, OC) ae19.alx-edge411.sydney.telstra.net                                                                 
   203.50.12.130   1221    1.693            (Sydney, New South Wales, AU, OC) bundle-ether50.hay-core30.sydney.telstra.net                                                        
   203.50.13.133   1221    14.017               (Melbourne, Victoria, AU, OC) bundle-ether3.cla-core30.melbourne.telstra.net                                                      
   203.50.13.125   1221    12.983               (Melbourne, Victoria, AU, OC) bundle-ether2.exi-core30.melbourne.telstra.net                                                      
   203.50.11.199   1221    12.684                    (Melbourne, VIC, AU, OC) bundle-ether1.lon-edge903.melbourne.telstra.net                                                     
   203.48.8.50     1221    13.086               (Melbourne, Victoria, AU, OC) tel4239905.lnk.telstra.net                                                                          
   ***             *       -inf                                           *** *                                                                                                   
   203.41.0.51     1221    13.549               (Melbourne, Victoria, AU, OC)                                                                                                     
