   212.10.11.213   39642   0.0               (Kolding, South Denmark, DK, EU) dk-kol-as39642.anchors.atlas.ripe.net                                                               
   212.10.11.210   39642   0.597             (Kolding, South Denmark, DK, EU) be2-2615.dck-pe01.link.stofa.net                                                                    
   212.10.13.206   39642   0.99              (Kolding, South Denmark, DK, EU) be-214.koldb-dist01.ip.norlys.io                                                                    
   139.45.18.115   43557   0.843             (Kolding, South Denmark, DK, EU) be-190.koldb-cor03.ip.norlys.io                                                                     
   139.45.29.184   43557   0.845             (Kolding, South Denmark, DK, EU) be-207.koldt-br01.ip.norlys.io                                                                      
   139.45.29.183   43557   4.448         (Silkeborg, Central Jutland, DK, EU) be-206.koldt-cor03.ip.norlys.io                                                                     
   139.45.18.200   43557   4.28          (Silkeborg, Central Jutland, DK, EU) be-183.ejby-cor03.ip.norlys.io                                                                      
╭─ 139.45.29.180   43557   4.347         (Silkeborg, Central Jutland, DK, EU) be-206.taa01br01.ip.norlys.io                                                                       
S&T (43557, 3399)  
╰─ 212.237.193.57  3399    4.238                         (None, None, SE, EU) netnod-ix-cph-green-9000.obe.net                                                                    
   46.227.64.235   3399    14.927                          (Malmo, M, SE, EU) po1-100.mma-vg4-2.obe.net                                                                           
   46.227.64.211   60396   5.435                         (None, None, SE, EU) xe-0-1-1-704-demarc.mal-vg4.obenetwork.net                                                          
   91.209.0.21     60396   5.604                       (Malmö, Skåne, SE, EU) se-lud-as60396.anchors.atlas.ripe.net                                                               
