   45.65.244.254   265721  0.0                  (Sosúa, Puerto Plata, DO, NA) ripeatlas-anchor.cableatlantico.com                                                                 
   45.65.244.253   265721  0.726                (Sosúa, Puerto Plata, DO, NA) linea-dedicada-244-253.cableatlantico.com                                                           
╭─ 200.58.244.30   265721  1.179                (Sosúa, Puerto Plata, DO, NA) puertoplata-100g-244-30.cableatlantico.com                                                          
S (265721, 23520)  
╰─ 69.79.106.82    23520   17.22                     (Miami, Florida, US, NA)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   154.54.88.233   174     18.038                    (Miami, Florida, US, NA) be3087.ccr22.mia01.atlas.cogentco.com                                                               
   154.54.28.49    174     30.644                       (Atlanta, GA, US, NA) be3483.ccr42.atl01.atlas.cogentco.com                                                               
   154.54.24.221   174     47.623                    (Washington, DC, US, NA) be2113.ccr42.dca01.atlas.cogentco.com                                                               
   154.54.40.109   174     52.564                      (New York, NY, US, NA) be2807.ccr42.jfk02.atlas.cogentco.com                                                               
   154.54.0.142    174     53.22                       (New York, NY, US, NA) be3496.ccr31.jfk10.atlas.cogentco.com                                                               
   38.140.106.218  174     56.806           (New York City, New York, US, NA)                                                                                                     
   152.195.68.35   15133   56.084           (New York City, New York, US, NA)                                                                                                     
