   197.80.104.36   10474   0.0                (Johannesburg, Gauteng, ZA, AF) 197-80-104-36.jhb.mweb.co.za                                                                        
   197.80.75.3     10474   20.961                 (Randburg, Gauteng, ZA, AF) 20.bu-ether1.vic-pe-12.optinet.net                                                                  
   197.80.7.71     10474   217.658                       (None, None, ZA, AF) 201.bu-ether5.vic-pe-2.optinet.net                                                                  
   197.80.4.9      10474   276.714                       (None, None, ZA, AF) bu-ether1.tis-pe-2.optinet.net                                                                      
   197.80.4.252    10474   354.211                       (None, None, ZA, AF) bu-ether2.tis-pe-1.optinet.net                                                                      
   197.80.4.216    10474   467.058                       (None, None, ZA, AF) 197-80-4-216.jhb.mweb.co.za                                                                         
╭─ 197.80.5.49     10474   429.395                       (None, None, ZA, AF) 197-80-5-49.jhb.mweb.co.za                                                                          
T (10474)  
╰─ 176.67.178.0    10474   541.122                     (London, None, GB, EU) *                                                                                                   
   195.50.124.133  3356    809.992                     (London, None, GB, EU) xe-8-3-1.edge3.London1.Level3.net                                                                   
   171.75.8.71     3356    1463.272                 (London, England, GB, EU) ae2.3215.edge7.lon1.neo.colt.net                                                                    
╭─ 4.68.72.202     3257    2277.034                     (London, ENG, GB, EU) GTT-level3-London1.Level3.net                                                                       
S&T (3257)  
╰─ 213.200.119.214 3257    2209.647                      (Paris, IDF, FR, EU) et-3-3-0.cr2-par7.ip4.gtt.net                                                                       
   77.67.123.206   2200    2226.75                       (Paris, IDF, FR, EU) renater-gw-ix1.gtt.net                                                                              
   193.55.204.193  2200    1708.925                     (Paris, None, FR, EU) et-2-0-0-ren-nr-paris2-rtr-131.noc.renater.fr                                                       
   193.51.177.239  2200    1356.511                (Rennes, Brittany, FR, EU) hu0-3-0-1-ren-nr-lyon2-rtr-091.noc.renater.fr                                                       
   193.55.204.15   2200    885.093                     (Rennes, None, FR, EU) te0-3-0-0-ren-nr-rennes-rtr-091.noc.renater.fr                                                      
   ***             *       -inf                                           *** *                                                                                                   
   193.54.185.10   1942    188.667            (Épinay-sur-Seine, IDF, FR, EU) r-epn.grenet.fr                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   193.49.43.151   2200    185.358   (Grenoble, Auvergne-Rhône-Alpes, FR, EU)                                                                                                     
