   166.0.65.4      396163  0.0                  (Seattle, Washington, US, NA)                                                                                                     
   166.0.65.3      396163  0.207                (Seattle, Washington, US, NA)                                                                                                     
   216.200.68.81   6461    3.412                (Seattle, Washington, US, NA) 0.xe-200-0-57.er1.sea3.us.zip.zayo.com                                                              
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   208.184.12.15   1299    1.131                         (None, None, US, NA) *                                                                                                   
   62.115.132.152  1299    21.635              (San Jose, California, US, NA) sjo-b23-link.ip.twelve99.net                                                                        
   62.115.116.41   1299    34.06            (Los Angeles, California, US, NA) lax-b23-link.ip.twelve99.net                                                                        
╭─ 62.115.145.207  1299    28.789           (Los Angeles, California, US, NA) tnzusa-ic-316539.ip.twelve99-cust.net                                                               
S (1299, 4648)  
╰─ 202.50.232.41   4648    28.918                        (None, None, NZ, OC) *                                                                                                   
   203.96.120.141  4648    159.301                       (None, None, NZ, OC) *                                                                                                   
   122.56.119.110  4648    164.169                    (Auckland, AUK, NZ, OC) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   124.157.114.133 24324   158.238                    (Auckland, AUK, NZ, OC) *                                                                                                   
   124.157.73.185  24324   165.174    (Wellington, Wellington Region, NZ, OC)                                                                                                     
   124.157.73.186  24324   170.825    (Wellington, Wellington Region, NZ, OC)                                                                                                     
