   45.94.14.204    208520  0.0                (Riyadh, Riyadh Region, SA, AS)                                                                                                     
   45.94.14.193    208520  0.512              (Riyadh, Riyadh Region, SA, AS)                                                                                                     
╭─ 212.138.250.7   8895    0.606              (Riyadh, Riyadh Region, SA, AS)                                                                                                     
S (8895, 3356)  seamewe-5 ✓ || asia-africa-europe-1-aae-1 ✓ || seamewe-4 ✓ || peace-cable ✘ || imewe ✓
╰─ 213.242.126.197 3356    68.949    (Marseille, Provence-Alpes-Côte d'Azur, FR, EU) et-7-0-17-3.edge4.marseille1.level3.net                                                             
   ***             *       -inf                                           *** *                                                                                                   
   154.54.72.109   174     94.981                        (Paris, IDF, FR, EU) be2779.ccr41.par01.atlas.cogentco.com                                                               
   130.117.3.2     174     106.577           (Bordeaux/Merignac, NAQ, FR, EU) be3039.rcr71.bod01.atlas.cogentco.com                                                               
   154.25.0.74     174     103.377           (Bordeaux/Merignac, NAQ, FR, EU) te0-0-2-2.nr11.b015544-0.bod01.atlas.cogentco.com                                                   
   149.6.44.18     198985  104.372                    (Bordeaux, NAQ, FR, EU) aquilenet.demarc.cogentco.com                                                                       
   185.233.100.99  198985  104.667     (Bordeaux, Nouvelle-Aquitaine, FR, EU) ripe-atlas.aquilenet.fr                                                                             
