   204.15.11.34    13331   0.0                   (SeaTac, Washington, US, NA)                                                                                                     
   204.15.11.3     13331   12.889               (Seattle, Washington, US, NA) irb-1099.c8cc.sea.metapeer.com                                                                      
   207.229.73.33   13331   0.501                (Seattle, Washington, US, NA) ae0-982.c8br.sea.metapeer.com                                                                       
   207.229.73.49   13331   0.496                (Seattle, Washington, US, NA) ae2-1008.c8br1.sea.metapeer.com                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   184.104.195.66  6939    5.594                       (Portland, OR, US, NA) 100ge0-36.core1.pdx2.he.net                                                                         
╭─ 184.104.188.77  6939    5.453                   (Portland, Oregon, US, NA) 100ge0-28.core1.pdx3.he.net                                                                         
S (6939)  
╰─ 184.104.195.146 6939    131.903                    (Auckland, AUK, NZ, OC) 100ge0-35.core1.akl2.he.net                                                                         
   216.218.224.39  6939    130.986               (Auckland, Auckland, NZ, OC) two-degrees-mobile-limited.e0-33.core1.akl2.he.net                                                  
   ***             *       -inf                                           *** *                                                                                                   
   131.203.72.166  9790    132.072               (Auckland, Auckland, NZ, OC) default-rdns.vocus.co.nz                                                                            
   131.203.72.165  9790    132.092               (Auckland, Auckland, NZ, OC) default-rdns.vocus.co.nz                                                                            
   103.242.68.65   133075  132.301                  (Wellington, WGN, NZ, OC) *                                                                                                   
   103.242.68.78   133075  132.489               (Auckland, Auckland, NZ, OC) 103-242-68-78.broadband.telesmart.co.nz                                                             
