   103.133.238.187 132808  0.0                 (Brisbane, Queensland, AU, OC) iptelco.com.au                                                                                      
   103.133.238.130 132808  0.353               (Brisbane, Queensland, AU, OC) vmnet-hsrp66.bdr01-bne-br1.iptelco.net.au                                                           
   103.17.223.161  58511   0.714               (Brisbane, Queensland, AU, OC) pe.as132808.as58511.net.223.17.103.in-addr.arpa                                                     
   103.30.218.118  58511   103.584                       (None, None, AU, OC) et-0-0-6.cor101.ndcb1.au.as58511.net                                                                
   103.30.218.137  58511   103.525                       (None, None, AU, OC) et-0-0-7.cor102.ndcb1.au.as58511.net                                                                
   ***             *       -inf                                           *** *                                                                                                   
   103.30.216.43   58511   103.91                        (None, None, AU, OC) po10-2.bdr1.ae1.au.as58511.net                                                                      
╭─ 103.30.218.216  *       104.048       (The Rocks, New South Wales, AU, OC) hu0-0-0-31.cor101.ndcp1.au.as58511.net                                                              
S (, 199524)  
╰─ 5.8.70.17       199524  182.99                         (Tokyo, 13, JP, AS) gw.gcore.lu                                                                                         
   92.38.178.149   202422  183.271                   (Urayasu, Tokyo, JP, AS)                                                                                                     
