   103.215.229.229 140443  0.0                  (Surabaya, East Java, ID, AS) 229.229.215.103.in-addr.herza.id                                                                    
   103.215.229.1   140443  0.205         (Gubengairlangga, East Java, ID, AS)                                                                                                     
   103.215.228.1   140443  0.316         (Gubengairlangga, East Java, ID, AS) 1.228.215.103.in-addr.herza.id                                                                      
╭─ 36.64.254.21    7713    0.298 (2.659)    (Gubengairlangga, East Java, ID, AS)                                                                                                     
S&T (7713)  australia-singapore-cable-asc ✓ || matrix-cable-system ✘ || b2js-jakarta-bangka-batam-singapore-cable-system ✘ || indonesia-global-gateway-igg-system 👍 || seamewe-3 ✓ || jasuka 👍 || indigo-west ✓ || jakarta-bangka-bintan-batam-singapore-b3js ✘ || jakabare ✓
╰─ 180.240.193.93  7713    18.453              (Singapore, Singapore, SG, AS)                                                                                                     
   180.240.193.93  7713    18.453              (Singapore, Singapore, SG, AS)                                                                                                     
   180.240.204.8   7713    19.184              (Singapore, Singapore, SG, AS)                                                                                                     
   93.186.133.88   6762    19.716              (Singapore, Singapore, SG, AS) et5-1-2.singapore2.sin.seabone.net                                                                  
   93.186.133.95   6762    20.254              (Singapore, Singapore, SG, AS)                                                                                                     
   93.186.133.210  6762    19.817              (Singapore, Singapore, SG, AS)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   45.87.135.252   208398  19.827              (Singapore, Singapore, SG, AS)                                                                                                     
