   185.150.253.30  52039   0.0                     (Rennes, Brittany, FR, EU)                                                                                                     
   ***             *       -inf                                           *** *                                                                                                   
   95.81.129.208   43646   12.494              (Paris, Île-de-France, FR, EU) tip-telh-r00.as43646.net                                                                            
   149.6.165.25    174     13.008              (Paris, Île-de-France, FR, EU) be5146.agr21.par04.atlas.cogentco.com                                                               
   154.54.37.237   174     13.146                        (Paris, IDF, FR, EU) be3169.ccr31.par04.atlas.cogentco.com                                                               
╭─ 154.54.38.65    174     13.274                        (Paris, IDF, FR, EU) be3183.ccr41.par01.atlas.cogentco.com                                                               
S&T (174)  seamewe-3 ✓
╰─ 154.54.56.129   174     20.234                       (London, ENG, GB, EU) be12497.ccr41.lon13.atlas.cogentco.com                                                              
   154.54.61.158   174     20.377                       (London, ENG, GB, EU) be2375.rcr21.b015533-1.lon13.atlas.cogentco.com                                                     
   149.11.25.82    174     19.957                   (London, England, GB, EU)                                                                                                     
   138.124.175.161 206347  23.14           (Blandford Forum, England, GB, EU)                                                                                                     
   138.124.175.174 206347  23.638          (Blandford Forum, England, GB, EU)                                                                                                     
   138.124.175.190 206347  23.252          (Blandford Forum, England, GB, EU)                                                                                                     
   37.143.136.249  196745  23.233                  (Bournemouth, ENG, GB, EU) *                                                                                                   
   37.143.141.141  196745  34.396                    (Poole, England, GB, EU) atlas.datacenta.net                                                                                 
