   213.212.129.68  12779   0.0                      (Turin, Piedmont, IT, EU) it-trn-as12779.anchors.atlas.ripe.net                                                               
   213.212.129.65  12779   1.684                    (Turin, Piedmont, IT, EU)                                                                                                     
   213.254.30.222  12779   1.086                         (Torino, 21, IT, EU) be20.Scooby-Monster.core.TRN.itgate.net                                                             
   213.254.31.249  12779   13.508                          (Rome, 62, IT, EU) if-0-0-0-0.Centurion.core.ROM.itgate.net                                                            
   193.201.28.98   *       9.151                        (Rome, Lazio, IT, EU) fibertelecom.rom.namex.it                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   185.157.228.96  41327   9.743                        (Rome, Lazio, IT, EU) 96-228-157-185.fibertelecom.it                                                                      
   185.157.228.117 41327   21.941                       (Marsala, 82, IT, EU) 117-228-157-185.fibertelecom.it                                                                     
   185.157.228.37  41327   21.873                       (Rome, Lazio, IT, EU) 37-228-157-185.fibertelecom.it                                                                      
   185.157.231.49  41327   21.889                   (Palermo, Sicily, IT, EU) 49-231-157-185.fibertelecom.it                                                                      
