   50.28.98.185    53824   0.0             (Paradise Valley, Arizona, US, NA)                                                                                                     
   50.28.98.2      53824   0.794                   (Phoenix, Arizona, US, NA) lw-dc4-dist1-vlan100.rtr.liquidweb.com                                                              
   50.28.96.52     53824   0.721                   (Phoenix, Arizona, US, NA) lw-dc4-core2.rtr.liquidweb.com                                                                      
   50.28.96.29     53824   1.301                   (Phoenix, Arizona, US, NA) lw-dc4-border2-te0-0-0-1.rtr.liquidweb.com                                                          
   4.28.83.25      3356    0.736                   (Phoenix, Arizona, US, NA)                                                                                                     
   4.69.219.218    3356    1.432                        (Phoenix, AZ, US, NA) ae2.3601.edge2.Phoenix1.level3.net                                                                  
   209.120.246.125 3257    1.422                        (Phoenix, AZ, US, NA) ae4.cr2-phx2.ip4.gtt.net                                                                            
   89.149.141.105  3257    14.336                   (Los Angeles, CA, US, NA) ae9.cr3-lax2.ip4.gtt.net                                                                            
   76.74.41.90     20473   9.471                         (None, None, US, NA) ip4.gtt.net                                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   149.248.18.65   20473   9.98             (Los Angeles, California, US, NA) 149.248.18.65.vultrusercontent.com                                                                  
