   37.46.78.66     15699   0.0            (Alcalá de Henares, Madrid, ES, EU)                                                                                                     
   37.46.78.65     15699   0.202          (Alcalá de Henares, Madrid, ES, EU)                                                                                                     
   37.46.78.25     15699   0.419          (Alcalá de Henares, Madrid, ES, EU)                                                                                                     
   87.236.216.225  15699   1.006          (Alcalá de Henares, Madrid, ES, EU)                                                                                                     
   87.236.216.218  15699   9.785                         (None, None, ES, EU) *                                                                                                   
   185.11.200.18   15699   9.95                       (Barcelona, CT, ES, EU) *                                                                                                   
╭─ 62.73.183.81    2914    10.62     (Cerdanyola del Vallès, Catalonia, ES, EU) xe-0-1-0-7.r01.mdrdsp03.es.bb.gin.ntt.net                                                           
S (2914)  
╰─ 129.250.5.41    2914    23.203                        (None, None, US, NA) ae-8.r20.mlanit02.it.bb.gin.ntt.net                                                                 
   129.250.4.188   2914    37.77                         (None, None, US, NA) ae-10.r21.parsfr04.fr.bb.gin.ntt.net                                                                
   129.250.3.47    2914    38.369                        (None, None, US, NA) ae-0.r20.parsfr04.fr.bb.gin.ntt.net                                                                 
   129.250.4.194   2914    108.985                       (None, None, US, NA) ae-14.sayonara-dorian.r21.nwrknj03.us.bb.gin.ntt.net                                                
   129.250.3.17    2914    108.815                       (None, None, US, NA) ae-1.sayonara-dorian.r00.lsanca07.us.bb.gin.ntt.net                                                 
   128.241.10.213  2914    109.188          (New York City, New York, US, NA) ce-4-1-1-1001.a02.nycmny17.us.ce.gin.ntt.net                                                        
   109.230.208.226 199610  109.659              (Clifton, New Jersey, US, NA)                                                                                                     
