   104.131.160.184 14061   0.0                  (Clifton, New Jersey, US, NA) us-nyc-as14061.anchors.atlas.ripe.net                                                               
   ***             *       -inf                                           *** *                                                                                                   
   10.74.132.77    *       0.58                                           ***                                                                                                     
   138.197.248.232 *       1.057            (New York City, New York, US, NA)                                                                                                     
   138.197.248.54  *       0.615            (New York City, New York, US, NA)                                                                                                     
   62.115.45.9     1299    1.053            (New York City, New York, US, NA) nyk-b11-link.ip.twelve99.net                                                                        
   62.115.112.68   1299    1.765            (New York City, New York, US, NA) nyk-bb1-link.ip.twelve99.net                                                                        
   62.115.143.11   1299    1.673            (Jersey City, New Jersey, US, NA) nyk-b7-link.ip.twelve99.net                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   154.54.3.9      174     7.997                       (New York, NY, US, NA) be3362.ccr41.jfk02.atlas.cogentco.com                                                               
   154.54.40.153   174     7.931                         (Boston, MA, US, NA) be3471.ccr31.bos01.atlas.cogentco.com                                                               
   154.54.87.98    174     7.654                         (Boston, MA, US, NA) be3662.agr21.bos01.atlas.cogentco.com                                                               
   38.140.158.2    10961   7.658                      (Cambridge, MA, US, NA) *                                                                                                   
   192.5.208.239   10961   7.855                         (None, None, US, NA) cumm111-tunnel-gw01-po1927-cumm111-bdr-gw05-po1927.bu.edu                                           
   128.197.255.155 111     7.384              (Boston, Massachusetts, US, NA)                                                                                                     
   204.8.154.50    10961   7.6                (Boston, Massachusetts, US, NA) cs-atlas.bu.edu                                                                                     
