   45.6.36.173     266152  0.0              (Campina Grande, Paraíba, BR, SA) 45.6.36.173.pjmfibra.com.br                                                                         
   45.6.36.61      266152  2.392            (Campina Grande, Paraíba, BR, SA) 45.6.36.61.pjmfibra.com.br                                                                          
╭─ 45.184.144.214  *       14.136                  (Fortaleza, Ceará, BR, SA) as6939.fortaleza.ce.ix.br                                                                           
S (, 6939)  brazilian-festoon ✘ ↠ brusa ✘ || brazilian-festoon ✘ ↠ america-movil-submarine-cable-system-1-amx-1 ✘ || brazilian-festoon ✘ ↠ south-america-1-sam-1 ✘ || brazilian-festoon ✘ ↠ globenet ✘ || brazilian-festoon ✘ ↠ monet ✘ || brazilian-festoon ✘ ↠ americas-ii ✘
╰─ 184.104.199.177 6939    88.778                    (Miami, Florida, US, NA) 100ge0-53.core2.mia1.he.net                                                                         
   ***             *       -inf                                           *** *                                                                                                   
   184.104.196.105 6939    109.653                     (Richmond, VA, US, NA) 100ge0-35.core1.ric1.he.net                                                                         
   209.51.171.154  32425   109.031                     (Richmond, VA, US, NA) pixel-factory-inc.e0-5.switch1.ric1.he.net                                                          
   208.73.136.153  32425   109.057                      (Ashland, VA, US, NA) sw-pxf-mmr-n3k2.pxfactorydc.net                                                                     
   208.73.136.45   32425   108.691                      (Ashland, VA, US, NA) sw-pxf-t1-mng.v986.xe.pxfactorydc.net                                                               
   208.73.138.12   32425   108.414                (Ashland, Virginia, US, NA)                                                                                                     
