   217.168.87.54   34087   0.0                 (Trondheim, Trøndelag, NO, EU)                                                                                                     
   217.168.87.225  34087   1.174         (Stjørdalshalsen, Trøndelag, NO, EU) ip225.as49271.net                                                                                   
   178.164.9.141   34087   2.254         (Stjørdalshalsen, Trøndelag, NO, EU) 178.164.9.141.3p.ntebredband.no                                                                     
   217.168.93.93   34087   7.853               (Steinkjer, Trøndelag, NO, EU) 217-168-93.93.ntebredband.no                                                                        
   217.168.93.93   34087   7.853               (Steinkjer, Trøndelag, NO, EU) 217-168-93.93.ntebredband.no                                                                        
╭─ 62.67.73.109    3356    8.304                         (Oslo, Oslo, NO, EU) et-4-0-0.edge1.oslo2.level3.net                                                                     
T (3356)  
╰─ 171.75.10.167   3356    20.647                 (Helsinki, Uusimaa, FI, EU) ae1.4.bar2.hel1.neo.colt.net                                                                        
   212.133.6.154   3356    20.669                 (Helsinki, Uusimaa, FI, EU) fne-finland.bar2.helsinki1.level3.net                                                               
   87.236.158.145  47605   20.817                        (None, None, FI, EU) *                                                                                                   
   87.236.158.63   199087  31.359                        (None, None, FI, EU) *                                                                                                   
   89.190.2.245    199087  31.956    (Lestijärvi, Central Ostrobothnia, FI, EU) dynamic-245-2.kasenet.fi                                                                            
   89.190.1.74     199087  32.455    (Lestijärvi, Central Ostrobothnia, FI, EU) dynamic-74-1.kasenet.fi                                                                             
