   103.170.232.152 142616  0.0                         (Tokyo, Tokyo, JP, AS) user-103-170-232-152.nrt04.jp.misaka.io                                                             
   103.170.232.11  142616  0.144                       (Tokyo, Tokyo, JP, AS) po-31.lag.nrt04.jp.misaka.io                                                                        
   103.170.232.2   142616  0.199                       (Tokyo, Tokyo, JP, AS) spine1.nrt04.jp.misaka.io                                                                           
   199.119.64.140  969     0.205                       (Tokyo, Tokyo, JP, AS) e53-20.cr2a.eqty8.nrt4.jp.917.as                                                                    
   84.17.33.104    60068   0.278                       (Tokyo, Tokyo, JP, AS) po66-3517.cr02.nrt04.jp.misaka.io                                                                   
╭─ 203.190.230.40  *       0.252 (0.592)                  (Tokyo, Tokyo, JP, AS) 6939.tyo.equinix.com                                                                                
S (, 6939)  apcn-2 ✘ || korea-japan-cable-network-kjcn ✘ || eac-c2c ✘ || asia-pacific-gateway-apg ✘
╰─ 184.105.64.66   6939    30.483                         (Seoul, 28, KR, AS) 10ge0-2.core2.sel1.he.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   45.80.212.34    199524  30.41                       (Seoul, Seoul, KR, AS) vrrp.gcore.com                                                                                      
   92.38.135.131   202422  30.501                      (Seoul, Seoul, KR, AS)                                                                                                     
