   80.82.241.134   28792   0.0                      (London, England, GB, EU) 134-241-82-80.in-addr.pblin.net                                                                     
   80.82.241.133   28792   0.803                    (Oxford, England, GB, EU) 133-241-82-80.in-addr.pblin.net                                                                     
   80.82.243.126   28792   0.373                    (Witney, England, GB, EU) gi0-0-1.oxf-core-02.ip.pblin.net                                                                    
   80.82.243.121   28792   3.719                    (London, England, GB, EU) gi2-0-1.lon-core-01.ip.pblin.net                                                                    
   195.22.209.206  6762    3.248                    (Poplar, England, GB, EU) xe0-2-3.londra32.lon.seabone.net                                                                    
   89.221.43.27    6762    5.173                        (London, ENG, GB, EU) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
╭─ 130.117.51.73   174     8.901                        (London, ENG, GB, EU) be2348.ccr41.lon13.atlas.cogentco.com                                                               
S&T (174)  seamewe-3 ✓
╰─ 154.54.56.130   174     14.517                        (Paris, IDF, FR, EU) be12497.ccr41.par01.atlas.cogentco.com                                                              
   130.117.3.2     174     19.764            (Bordeaux/Merignac, NAQ, FR, EU) be3039.rcr71.bod01.atlas.cogentco.com                                                               
   154.25.0.70     174     23.137            (Bordeaux/Merignac, NAQ, FR, EU) te0-0-2-0.nr11.b015544-0.bod01.atlas.cogentco.com                                                   
   149.6.44.19     174     19.058      (Bordeaux, Nouvelle-Aquitaine, FR, EU)                                                                                                     
   185.233.100.99  198985  19.089      (Bordeaux, Nouvelle-Aquitaine, FR, EU) ripe-atlas.aquilenet.fr                                                                             
