   63.222.191.5    3491    0.0              (Sydney, New South Wales, AU, OC)                                                                                                     
   63.222.191.1    3491    1.038            (Sydney, New South Wales, AU, OC)                                                                                                     
   63.218.156.90   3491    1.084                        (Sydney, NSW, AU, OC) Bundle-Ether40.br04.syd02.pccwbtn.net                                                               
╭─ 45.127.173.24   6939    1.013                        (Sydney, NSW, AU, OC) 6939.syd.equinix.com                                                                                
S (6939)  hawaiki ✘ || southern-cross-cable-network-sccn ✓ || southern-cross-next ✓
╰─ 184.104.196.33  6939    171.43                      (San Jose, CA, US, NA) 100ge0-34.core2.sjc1.he.net                                                                         
   184.104.198.254 6939    158.186             (San Jose, California, US, NA) port-channel7.core2.pao1.he.net                                                                     
   184.105.177.238 46749   157.699                   (Pleasanton, CA, US, NA) stanford-university.100gigabitethernet5-1.core1.pao1.he.net                                         
   171.66.0.238    32      158.147                     (Stanford, CA, US, NA) csee-west-rtr-vl12.SUNet                                                                            
   ***             *       -inf                                           *** *                                                                                                   
   171.67.70.16    32      192.674             (Stanford, California, US, NA) us-pao-as32.anchors.atlas.ripe.net                                                                  
