   194.116.77.35   41364   0.0                      (Turin, Piedmont, IT, EU)                                                                                                     
╭─ 194.116.76.253  41364   1.168                  (Gerbido, Piedmont, IT, EU)                                                                                                     
S&T (41364, 206347)  
╰─ 195.66.227.108  206347  19.503                     (London, ENG, GB, None) *                                                                                                   
   138.124.175.82  206347  21.996                   (Gillingham, ENG, GB, EU) *                                                                                                   
   138.124.175.150 206347  22.572          (Iwerne Courtney, England, GB, EU)                                                                                                     
   138.124.175.158 206347  22.806          (Blandford Forum, England, GB, EU)                                                                                                     
   138.124.175.174 206347  23.122          (Blandford Forum, England, GB, EU)                                                                                                     
   138.124.175.190 206347  23.081          (Blandford Forum, England, GB, EU)                                                                                                     
   37.143.136.249  196745  24.339                  (Bournemouth, ENG, GB, EU) *                                                                                                   
   37.143.141.141  196745  24.442                    (Poole, England, GB, EU) atlas.datacenta.net                                                                                 
