   63.222.40.114   3491    0.0                       (Taipei, Taiwan, TW, AS) ncic.te0-1-0-23.br01.tap04.as3491.net                                                               
╭─ 63.222.40.113   3491    0.911                      (Neihu, Taiwan, TW, AS) te0-1-0-23.br01.tap04.as3491.net                                                                    
S (3491)  faster ✓ || trans-pacific-express-tpe-cable-system ✓ || new-cross-pacific-ncp-cable-system ✓ || pacific-light-cable-network-plcn ✓
╰─ 63.223.43.98    3491    137.171                  (Los Angeles, CA, US, NA) TenGE0-0-0-3.br03.lax05.pccwbtn.net                                                                 
   63.223.43.98    3491    137.171                  (Los Angeles, CA, US, NA) TenGE0-0-0-3.br03.lax05.pccwbtn.net                                                                 
   63.218.73.174   3491    132.783          (Los Angeles, California, US, NA) 63-218-73-174.static.pccwglobal.net                                                                 
   96.110.44.105   7922    137.176                  (Los Angeles, CA, US, NA) be-2301-cs03.losangeles.ca.ibone.comcast.net                                                        
   96.110.45.178   7922    137.248                  (Los Angeles, CA, US, NA) be-1311-cr11.losangeles.ca.ibone.comcast.net                                                        
   96.110.36.158   7922    136.855                       (None, None, US, NA) be-304-cr11.9greatoaks.ca.ibone.comcast.net                                                         
   68.86.166.165   7922    136.808                       (None, None, US, NA) be-1411-cs04.9greatoaks.ca.ibone.comcast.net                                                        
   68.86.166.170   7922    136.72                        (None, None, US, NA) be-1412-cr12.9greatoaks.ca.ibone.comcast.net                                                        
   96.110.37.177   7922    137.121                    (Sunnyvale, CA, US, NA) be-303-cr12.sunnyvale.ca.ibone.comcast.net                                                          
   96.110.46.17    7922    137.186                    (Sunnyvale, CA, US, NA) be-1212-cs02.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.46.22    7922    137.04                     (Sunnyvale, CA, US, NA) be-1213-cr13.sunnyvale.ca.ibone.comcast.net                                                         
   96.110.36.126   7922    137.75                      (Portland, OR, US, NA) be-302-cr11.portland.or.ibone.comcast.net                                                           
   96.110.46.209   7922    137.336                     (Portland, OR, US, NA) be-1111-cs01.portland.or.ibone.comcast.net                                                          
   96.110.46.214   7922    137.347                     (Portland, OR, US, NA) be-1112-cr12.portland.or.ibone.comcast.net                                                          
   96.110.38.45    7922    140.333                      (Seattle, WA, US, NA) be-304-cr12.seattle.wa.ibone.comcast.net                                                            
   96.110.47.181   7922    137.396                      (Seattle, WA, US, NA) be-1112-cs01.seattle.wa.ibone.comcast.net                                                           
   96.110.34.130   7922    137.529                      (Seattle, WA, US, NA) be-2112-pe12.seattle.wa.ibone.comcast.net                                                           
   50.248.116.122  60068   137.156                       (None, None, US, NA) *                                                                                                   
   84.17.33.11     60068   140.217              (Seattle, Washington, US, NA) po77-3529.cr01.sea02.us.misaka.io                                                                   
   170.39.227.9    35487   140.242                      (Seattle, WA, US, NA) po-09.lag.sea02.us.misaka.io                                                                        
   170.39.227.194  917     140.336              (Seattle, Washington, US, NA) us-sea-as57695.anchors.atlas.ripe.net                                                               
