   63.222.106.8    3491    0.0                         (Seoul, Seoul, KR, AS) 63-222-106-8.static.pccwglobal.net                                                                  
╭─ 63.222.106.2    3491    0.706                (Yongsan-dong, Seoul, KR, AS) 63-222-106-2.static.pccwglobal.net                                                                  
S (3491)  new-cross-pacific-ncp-cable-system ✓ || trans-pacific-express-tpe-cable-system ✓
╰─ 63.223.60.58    3491    138.211                  (San Joaquin, CA, US, NA) HundredGE0-6-0-0.br04.sjo01.pccwbtn.net                                                             
   ***             *       -inf                                           *** *                                                                                                   
   154.54.43.9     174     139.863                (San Francisco, CA, US, NA) be3669.ccr21.sfo01.atlas.cogentco.com                                                               
   154.54.86.106   174     146.423                      (Seattle, WA, US, NA) be3716.ccr22.sea02.atlas.cogentco.com                                                               
   38.88.253.218   60068   145.975                       (None, None, US, NA) *                                                                                                   
   84.17.33.9      60068   145.968              (Seattle, Washington, US, NA) po77-3528.cr01.sea02.us.misaka.io                                                                   
   170.39.227.9    35487   145.962                      (Seattle, WA, US, NA) po-09.lag.sea02.us.misaka.io                                                                        
   170.39.227.194  917     146.129              (Seattle, Washington, US, NA) us-sea-as57695.anchors.atlas.ripe.net                                                               
