   217.168.87.54   34087   0.0                 (Trondheim, Trøndelag, NO, EU)                                                                                                     
   217.168.87.225  34087   1.174         (Stjørdalshalsen, Trøndelag, NO, EU) ip225.as49271.net                                                                                   
   178.164.9.141   34087   2.195         (Stjørdalshalsen, Trøndelag, NO, EU) 178.164.9.141.3p.ntebredband.no                                                                     
   89.151.255.69   34087   8.061               (Steinkjer, Trøndelag, NO, EU) 89.151.255.69.nteb.no                                                                               
   89.151.255.69   34087   8.061               (Steinkjer, Trøndelag, NO, EU) 89.151.255.69.nteb.no                                                                               
   185.1.55.56     *       8.36                          (Oslo, Oslo, NO, EU)                                                                                                     
   146.247.205.242 12552   8.465                         (Oslo, Oslo, NO, EU)                                                                                                     
╭─ 146.247.200.58  12552   11.842                        (Oslo, Oslo, NO, EU) seore0085-rcs1.ip-only.net                                                                          
T (12552)  
╰─ 146.247.200.55  12552   18.902                        (Ostrand, X, SE, EU) SEOST0209-RC2.ip-only.net                                                                           
   ***             *       -inf                                           *** *                                                                                                   
   94.140.62.190   200675  25.542                         (Boden, BD, SE, EU) 190.62.140.94.in-addr.dgcsystems.net                                                                
   185.71.177.180  200675  25.861                 (Boden, Norrbotten, SE, EU)                                                                                                     
