   206.196.178.150 10886   0.0                     (Reston, Virginia, US, NA) us-xqm-as10886.anchors.atlas.ripe.net                                                               
   206.196.178.149 10886   0.293             (Pimmit Hills, Virginia, US, NA)                                                                                                     
   38.122.166.5    174     0.914                     (Washington, DC, US, NA) be4467.nr11.b005897-1.dca01.atlas.cogentco.com                                                      
   154.24.64.185   174     1.383                     (Washington, DC, US, NA) te0-0-0-5.agr22.dca01.atlas.cogentco.com                                                            
   154.54.81.221   174     1.476                     (Washington, DC, US, NA) be3311.ccr42.dca01.atlas.cogentco.com                                                               
   154.54.24.222   174     17.751                       (Atlanta, GA, US, NA) be2113.ccr42.atl01.atlas.cogentco.com                                                               
   154.54.28.50    174     30.611                         (Miami, FL, US, NA) be3483.ccr22.mia01.atlas.cogentco.com                                                               
   154.54.88.234   174     30.322                    (Miami, Florida, US, NA) be3087.ccr41.mia03.atlas.cogentco.com                                                               
   38.142.40.195   393434  30.089                        (None, None, US, NA) *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   ***             *       -inf                                           *** *                                                                                                   
   131.72.76.118   264811  90.634                    (Miami, Florida, US, NA) 131-72-76-118.rev.airlinkdc.com                                                                     
